API,Description,Auth,HTTPS,Cors,Link,Category
Cat Facts,Daily cat facts,No,True,no,https://alexwohlbruck.github.io/cat-facts/,Animals
Cats,Pictures of cats from Tumblr,apiKey,True,unknown,https://docs.thecatapi.com/,Animals
Dogs,Based on the Stanford Dogs Dataset,No,True,yes,https://dog.ceo/dog-api/,Animals
HTTPCat,Cat for every HTTP Status,No,True,unknown,https://http.cat/,Animals
IUCN,IUCN Red List of Threatened Species,apiKey,False,unknown,http://apiv3.iucnredlist.org/api/v3/docs,Animals
Movebank,Movement and Migration data of animals,No,True,unknown,https://github.com/movebank/movebank-api-doc,Animals
Petfinder,Adoption,OAuth,True,yes,https://www.petfinder.com/developers/v2/docs/,Animals
PlaceGOAT,Placeholder goat images,No,True,unknown,https://placegoat.com/,Animals
RandomCat,Random pictures of cats,No,True,yes,https://aws.random.cat/meow,Animals
RandomDog,Random pictures of dogs,No,True,yes,https://random.dog/woof.json,Animals
RandomFox,Random pictures of foxes,No,True,no,https://randomfox.ca/floof/,Animals
RescueGroups,Adoption,No,True,unknown,https://userguide.rescuegroups.org/display/APIDG/API+Developers+Guide+Home,Animals
Shibe.Online,"Random pictures of Shibu Inu, cats or birds",No,True,yes,http://shibe.online/,Animals
AniList,Anime discovery & tracking,OAuth,True,unknown,https://github.com/AniList/ApiV2-GraphQL-Docs,Anime
AnimeNewsNetwork,Anime industry news,No,True,yes,https://www.animenewsnetwork.com/encyclopedia/api.php,Anime
Jikan,Unofficial MyAnimeList API,No,True,yes,https://jikan.moe,Anime
Kitsu,Anime discovery platform,OAuth,True,unknown,http://docs.kitsu.apiary.io/,Anime
Studio Ghibli,Resources from Studio Ghibli films,No,True,unknown,https://ghibliapi.herokuapp.com,Anime
AbuseIPDB,IP/domain/URL reputation,apiKey,True,unknown,https://docs.abuseipdb.com/,Anti-Malware
AlienVault Open Threat Exchange (OTX),IP/domain/URL reputation,apiKey,True,unknown,https://otx.alienvault.com/api/,Anti-Malware
Google Safe Browsing,Google Link/Domain Flagging,apiKey,True,unknown,https://developers.google.com/safe-browsing/,Anti-Malware
Metacert,Metacert Link Flagging,apiKey,True,unknown,https://metacert.com/,Anti-Malware
VirusTotal,VirusTotal File/URL Analysis,apiKey,True,unknown,https://www.virustotal.com/en/documentation/public-api/,Anti-Malware
Web Of Trust (WOT),Website reputation,apiKey,True,unknown,https://www.mywot.com/en/API,Anti-Malware
Bhagavad Gita,Bhagavad Gita text,OAuth,True,yes,https://bhagavadgita.io/api,Books
British National Bibliography,Books,No,False,unknown,http://bnb.data.bl.uk/,Books
Goodreads,Books,apiKey,True,unknown,https://www.goodreads.com/api,Books
Google Books,Books,OAuth,True,unknown,https://developers.google.com/books/,Books
LibGen,Library Genesis search engine,No,False,unknown,http://garbage.world/posts/libgen/,Books
Open Library,"Books, book covers and related data",No,True,unknown,https://openlibrary.org/developers/api,Books
Penguin Publishing,"Books, book covers and related data",No,True,unknown,http://www.penguinrandomhouse.biz/webservices/rest/,Books
Charity Search,Non-profit charity data,apiKey,False,unknown,http://charityapi.orghunter.com/,Business
Clearbit Logo,Search for company logos and embed them in your projects,apiKey,True,unknown,https://clearbit.com/docs#logo-api,Business
Domainsdb.info,Registered Domain Names Search,No,True,unknown,https://domainsdb.info/,Business
Freelancer,Hire freelancers to get work done,OAuth,True,unknown,https://developers.freelancer.com,Business
Gmail,"Flexible, RESTful access to the user's inbox",OAuth,True,unknown,https://developers.google.com/gmail/api/,Business
Google Analytics,"Collect, configure and analyze your data to reach the right audience",OAuth,True,unknown,https://developers.google.com/analytics/,Business
MailboxValidator,Validate email address to improve deliverability,apiKey,True,unknown,https://www.mailboxvalidator.com/api-single-validation,Business
mailgun,Email Service,apiKey,True,unknown,https://www.mailgun.com/,Business
markerapi,Trademark Search,No,False,unknown,http://www.markerapi.com/,Business
Ticksel,Friendly website analytics made for humans,No,True,unknown,https://ticksel.com,Business
Trello,"Boards, lists and cards to help you organize and prioritize your projects",OAuth,True,unknown,https://developers.trello.com/,Business
Calendar Index,Worldwide Holidays and Working Days,apiKey,True,yes,https://www.calendarindex.com/,Calendar
Church Calendar,Catholic liturgical calendar,No,False,unknown,http://calapi.inadiutorium.cz/,Calendar
Czech Namedays Calendar,Lookup for a name and returns nameday date,No,False,unknown,http://svatky.adresa.info/,Calendar
Google Calendar,"Display, create and modify Google calendar events",OAuth,True,unknown,https://developers.google.com/google-apps/calendar/,Calendar
Hebrew Calendar,"Convert between Gregorian and Hebrew, fetch Shabbat and Holiday times, etc",No,False,unknown,https://www.hebcal.com/home/developer-apis,Calendar
Holidays,Historical data regarding holidays,apiKey,True,unknown,https://holidayapi.com/,Calendar
LectServe,Protestant liturgical calendar,No,False,unknown,http://www.lectserve.com,Calendar
Nager.Date,Public holidays for more than 90 countries,No,True,no,https://date.nager.at,Calendar
Namedays Calendar,Provides namedays for multiple countries,No,True,yes,https://api.abalin.net/,Calendar
Non-Working Days,Database of ICS files for non working days,No,True,unknown,https://github.com/gadael/icsdb,Calendar
Russian Calendar,Check if a date is a Russian holiday or not,No,True,no,https://github.com/egno/work-calendar,Calendar
CircleCI,Automate the software development process using continuous integration and continuous delivery,apiKey,True,unknown,https://circleci.com/docs/api/v1-reference/,Continuous Integration
Codeship,Codeship is a Continuous Integration Platform in the cloud,apiKey,True,unknown,https://apidocs.codeship.com/,Continuous Integration
Travis CI,Sync your GitHub projects with Travis CI to test your code in minutes,apiKey,True,unknown,https://docs.travis-ci.com/api/,Continuous Integration
Binance,Exchange for Trading Cryptocurrencies based in China,apiKey,True,unknown,https://github.com/binance-exchange/binance-official-api-docs,Cryptocurrency
BitcoinAverage,Digital Asset Price Data for the blockchain industry,apiKey,True,unknown,https://apiv2.bitcoinaverage.com/,Cryptocurrency
BitcoinCharts,Financial and Technical Data related to the Bitcoin Network,No,True,unknown,https://bitcoincharts.com/about/exchanges/,Cryptocurrency
Bitfinex,Cryptocurrency Trading Platform,apiKey,True,unknown,https://docs.bitfinex.com/docs,Cryptocurrency
Bitmex,Real-Time Cryptocurrency derivatives trading platform based in Hong Kong,apiKey,True,unknown,https://www.bitmex.com/app/apiOverview,Cryptocurrency
Bittrex,Next Generation Crypto Trading Platform,apiKey,True,unknown,https://bittrex.com/Home/Api,Cryptocurrency
Block,"Bitcoin Payment, Wallet & Transaction Data",apiKey,True,unknown,https://www.block.io/docs/basic,Cryptocurrency
Blockchain,"Bitcoin Payment, Wallet & Transaction Data",No,True,unknown,https://www.blockchain.info/api,Cryptocurrency
CoinAPI,All Currency Exchanges integrate under a single api,apiKey,True,no,https://docs.coinapi.io/,Cryptocurrency
Coinbase,"Bitcoin, Bitcoin Cash, Litecoin and Ethereum Prices",apiKey,True,unknown,https://developers.coinbase.com,Cryptocurrency
Coinbase Pro,Cryptocurrency Trading Platform,apiKey,True,unknown,https://docs.pro.coinbase.com/#api,Cryptocurrency
CoinDesk,Bitcoin Price Index,No,False,unknown,http://www.coindesk.com/api/,Cryptocurrency
CoinGecko,"Cryptocurrency Price, Market, and Developer/Social Data",No,True,yes,http://www.coingecko.com/api,Cryptocurrency
Coinigy,Interacting with Coinigy Accounts and Exchange Directly,apiKey,True,unknown,https://coinigy.docs.apiary.io,Cryptocurrency
CoinLayer,Real-time Crypto Currency Exchange Rates,apiKey,True,unknown,https://coinlayer.com,Cryptocurrency
Coinlib,Crypto Currency Prices,apiKey,True,unknown,https://coinlib.io/apidocs,Cryptocurrency
Coinlore,"Cryptocurrencies prices, volume and more",No,True,unknown,https://www.coinlore.com/cryptocurrency-data-api,Cryptocurrency
CoinMarketCap,Cryptocurrencies Prices,apiKey,True,unknown,https://coinmarketcap.com/api/,Cryptocurrency
Coinpaprika,"Cryptocurrencies prices, volume and more",No,True,yes,https://api.coinpaprika.com,Cryptocurrency
CoinRanking,Live Cryptocurrency data,No,True,unknown,https://docs.coinranking.com/,Cryptocurrency
CryptoCompare,Cryptocurrencies Comparison,No,True,unknown,https://www.cryptocompare.com/api#,Cryptocurrency
Cryptonator,Cryptocurrencies Exchange Rates,No,True,unknown,https://www.cryptonator.com/api/,Cryptocurrency
Gemini,Cryptocurrencies Exchange,No,True,unknown,https://docs.gemini.com/rest-api/,Cryptocurrency
ICObench,"Various information on listing, ratings, stats, and more",apiKey,True,unknown,https://icobench.com/developers,Cryptocurrency
Livecoin,Cryptocurrency Exchange,No,True,unknown,https://www.livecoin.net/api,Cryptocurrency
MercadoBitcoin,Brazilian Cryptocurrency Information,No,True,unknown,https://www.mercadobitcoin.net/api-doc/,Cryptocurrency
Nexchange,Automated cryptocurrency exchange service,No,False,yes,https://nexchange2.docs.apiary.io/,Cryptocurrency
NiceHash,Largest Crypto Mining Marketplace,apiKey,True,unknown,https://docs.nicehash.com/,Cryptocurrency
Poloniex,US based digital asset exchange,apiKey,True,unknown,https://poloniex.com/support/api/,Cryptocurrency
WorldCoinIndex,Cryptocurrencies Prices,apiKey,True,unknown,https://www.worldcoinindex.com/apiservice,Cryptocurrency
1Forge,Forex currency market data,apiKey,True,unknown,https://1forge.com/forex-data-api/api-documentation,Currency Exchange
Currencylayer,Exchange rates and currency conversion,apiKey,True,unknown,https://currencylayer.com/documentation,Currency Exchange
Czech National Bank,A collection of exchange rates,No,True,unknown,https://www.cnb.cz/cs/financni_trhy/devizovy_trh/kurzy_devizoveho_trhu/denni_kurz.xml,Currency Exchange
ExchangeRate-API,Free currency conversion,No,True,yes,https://www.exchangerate-api.com,Currency Exchange
Exchangeratesapi.io,Exchange rates with currency conversion,No,True,yes,https://exchangeratesapi.io,Currency Exchange
Fixer.io,Exchange rates and currency conversion,apiKey,True,unknown,http://fixer.io,Currency Exchange
Frankfurter,"Exchange rates, currency conversion and time series",No,True,yes,https://www.frankfurter.app/docs,Currency Exchange
ratesapi,Free exchange rates and historical rates,No,True,unknown,https://ratesapi.io,Currency Exchange
Cloudmersive Validate,"Validate email addresses, phone numbers, VAT numbers and domain names",apiKey,True,yes,https://cloudmersive.com/validate-api,Data Validation
languagelayer,Language detection,No,True,unknown,https://languagelayer.com,Data Validation
Lob.com,US Address Verification,apiKey,True,unknown,https://lob.com/,Data Validation
mailboxlayer,Email address validation,No,True,unknown,https://mailboxlayer.com,Data Validation
NumValidate,Open Source phone number validation,No,True,unknown,https://numvalidate.com,Data Validation
numverify,Phone number validation,No,True,unknown,https://numverify.com,Data Validation
PurgoMalum,Content validator against profanity & obscenity,No,False,unknown,http://www.purgomalum.com,Data Validation
US Autocomplete,Enter address data quickly with real-time address suggestions,apiKey,True,yes,https://smartystreets.com/docs/cloud/us-autocomplete-api,Data Validation
US Extract,Extract postal addresses from any text including emails,apiKey,True,yes,https://smartystreets.com/products/apis/us-extract-api,Data Validation
US Street Address,Validate and append data for any US postal address,apiKey,True,yes,https://smartystreets.com/docs/cloud/us-street-api,Data Validation
vatlayer,VAT number validation,No,True,unknown,https://vatlayer.com,Data Validation
24 Pull Requests,Project to promote open source collaboration during December,No,True,yes,https://24pullrequests.com/api,Development
Agify.io,Estimates the age from a first name,No,True,yes,https://agify.io,Development
ApiFlash,Chrome based screenshot API for developers,apiKey,True,unknown,https://apiflash.com/,Development
Apility.io,"IP, Domains and Emails anti-abuse API blocklist",No,True,yes,https://apility.io/apidocs/,Development
APIs.guru,"Wikipedia for Web APIs, OpenAPI/Swagger specs for public APIs",No,True,unknown,https://apis.guru/api-doc/,Development
BetterMeta,Return a site's meta tags in JSON format,X-Mashape-Key,True,unknown,http://bettermeta.io,Development
Bitbucket,Bitbucket API,OAuth,True,unknown,https://developer.atlassian.com/bitbucket/api/2/reference/,Development
Bored,Find random activities to fight boredom,No,True,unknown,https://www.boredapi.com/,Development
Browshot,"Easily make screenshots of web pages in any screen size, as any device",apiKey,True,unknown,https://browshot.com/api/documentation,Development
CDNJS,Library info on CDNJS,No,True,unknown,https://api.cdnjs.com/libraries/jquery,Development
Changelogs.md,Structured changelog metadata from open source projects,No,True,unknown,https://changelogs.md,Development
CountAPI,Free and simple counting service. You can use it to track page hits and specific events,No,True,yes,https://countapi.xyz,Development
DigitalOcean Status,Status of all DigitalOcean services,No,True,unknown,https://status.digitalocean.com/api/v1,Development
DomainDb Info,Domain name search to find all domains containing particular words/phrases/etc,No,True,unknown,https://domainsdb.info,Development
Faceplusplus,A tool to detect face,OAuth,True,unknown,https://www.faceplusplus.com/,Development
Genderize.io,Estimates a gender from a first name,No,True,yes,https://genderize.io,Development
GitHub,"Make use of GitHub repositories, code and user info programmatically",OAuth,True,yes,https://developer.github.com/v3/,Development
Gitlab,Automate GitLab interaction programmatically,OAuth,True,unknown,https://docs.gitlab.com/ee/api/,Development
Gitter,Chat for Developers,OAuth,True,unknown,https://developer.gitter.im/docs/welcome,Development
HTTP2.Pro,Test endpoints for client and server HTTP/2 protocol support,No,True,unknown,https://http2.pro/doc/api,Development
IBM Text to Speech,Convert text to speech,apiKey,True,yes,https://console.bluemix.net/docs/services/text-to-speech/getting-started.html,Development
import.io,Retrieve structured data from a website or RSS feed,apiKey,True,unknown,http://api.docs.import.io/,Development
IPify,A simple IP Address API,No,True,unknown,https://www.ipify.org/,Development
IPinfo,Another simple IP Address API,No,True,unknown,https://ipinfo.io/developers,Development
JSON 2 JSONP,Convert JSON to JSONP (on-the-fly) for easy cross-domain data requests using client-side JavaScript,No,True,unknown,https://json2jsonp.com/,Development
JSONbin.io,"Free JSON storage service. Ideal for small scale Web apps, Websites and Mobile apps",apiKey,True,yes,https://jsonbin.io,Development
Judge0,Compile and run source code,No,True,unknown,https://api.judge0.com/,Development
Let's Validate,Uncovers the technologies used on websites and URL to thumbnail,No,True,unknown,https://github.com/letsvalidate/api,Development
License-API,Unofficial REST API for choosealicense.com,No,True,no,https://github.com/cmccandless/license-api/blob/master/README.md,Development
MAC address vendor lookup,Retrieve vendor details and other information regarding a given MAC address or an OUI,apiKey,True,yes,https://macaddress.io,Development
Nationalize.io,Estimate the nationality of a first name,No,True,yes,https://nationalize.io,Development
OOPSpam,Multiple spam filtering service,No,True,yes,https://oopspam.com/,Development
Plino,Spam filtering system,No,True,unknown,https://plino.herokuapp.com/,Development
Postman,Tool for testing APIs,apiKey,True,unknown,https://docs.api.getpostman.com/,Development
ProxyCrawl,Scraping and crawling anticaptcha service,apiKey,True,unknown,https://proxycrawl.com,Development
Public APIs,A collective list of free JSON APIs for use in web development,No,True,unknown,https://github.com/davemachado/public-api,Development
Pusher Beams,Push notifications for Android & iOS,apiKey,True,unknown,https://pusher.com/beams,Development
QR code,Create an easy to read QR code and URL shortener,No,True,yes,http://qrtag.net/api/,Development
QR code,Generate and decode / read QR code graphics,No,True,unknown,http://goqr.me/api/,Development
QuickChart,Generate chart and graph images,No,True,yes,https://quickchart.io/,Development
ReqRes,A hosted REST-API ready to respond to your AJAX requests,No,True,unknown,https://reqres.in/ ,Development
ScraperApi,Easily build scalable web scrapers,apiKey,True,unknown,https://www.scraperapi.com,Development
ScreenshotAPI.net,Create pixel-perfect website screenshots,apiKey,True,yes,https://screenshotapi.net/,Development
SHOUTCLOUD,ALL-CAPS AS A SERVICE,No,False,unknown,http://shoutcloud.io/,Development
StackExchange,Q&A forum for developers,OAuth,True,unknown,https://api.stackexchange.com/,Development
Lingua Robot,"Word definitions, pronunciations, synonyms, antonyms and others",apiKey,True,yes,https://www.linguarobot.io,Dictionaries
Merriam-Webster,Dictionary and Thesaurus Data,apiKey,True,unknown,https://dictionaryapi.com/,Dictionaries
OwlBot,Definitions with example sentence and photo if available,apiKey,True,yes,https://owlbot.info/,Dictionaries
Oxford,Dictionary Data,apiKey,True,no,https://developer.oxforddictionaries.com/,Dictionaries
Wordnik,Dictionary Data,apiKey,False,unknown,http://developer.wordnik.com,Dictionaries
Words,"Definitions and synonyms for more than 150,000 words",apiKey,True,unknown,https://www.wordsapi.com/,Dictionaries
AirVisual,Air quality and weather data,apiKey,True,unknown,https://airvisual.com/api,Environment
GrünstromIndex,Green Power Index for Germany (Grünstromindex/GSI),No,False,yes,https://www.corrently.de/hintergrund/gruenstromindex/index.html,Environment
OpenAQ,Open air quality data,apiKey,True,unknown,https://docs.openaq.org/,Environment
PM25.in,Air quality of China,apiKey,False,unknown,http://www.pm25.in/api_doc,Environment
PVWatts,Energy production photovoltaic (PV) energy systems,apiKey,True,unknown,https://developer.nrel.gov/docs/solar/pvwatts/v6/,Environment
UK Carbon Intensity,The Official Carbon Intensity API for Great Britain developed by National Grid,No,True,unknown,https://carbon-intensity.github.io/api-definitions/#carbon-intensity-api-v1-0-0,Environment
Eventbrite,Find events,OAuth,True,unknown,https://www.eventbrite.com/developer/v3/,Events
Picatic,Sell tickets anywhere,apiKey,True,unknown,http://developer.picatic.com/?utm_medium=web&utm_source=github&utm_campaign=public-apis%20repo&utm_content=toddmotto,Events
Ticketmaster,"Search events, attractions, or venues",apiKey,True,unknown,http://developer.ticketmaster.com/products-and-docs/apis/getting-started/,Events
Alpha Vantage,Realtime and historical stock data,apiKey,True,unknown,https://www.alphavantage.co/,Finance
Barchart OnDemand,"Stock, Futures and Forex Market Data",apiKey,True,unknown,https://www.barchartondemand.com/free,Finance
IEX Cloud,Realtime & Historical Stock and Market Data,apiKey,True,yes,https://iexcloud.io/,Finance
IG,Spreadbetting and CFD Market Data,apiKey,True,unknown,https://labs.ig.com/gettingstarted,Finance
Plaid,Connect with users’ bank accounts and access transaction data,apiKey,True,unknown,https://plaid.com/,Finance
Razorpay IFSC,Indian Financial Systems Code (Bank Branch Codes),No,True,unknown,https://ifsc.razorpay.com/,Finance
Tradier,"US equity/option market data (delayed, intraday, historical)",OAuth,True,yes,https://developer.tradier.com,Finance
YNAB,Budgeting & Planning,OAuth,True,yes,https://api.youneedabudget.com/,Finance
adresse.data.gouv.fr,"Address database of France, geocoding and reverse",No,True,unknown,https://adresse.data.gouv.fr,Geocoding
Battuta,A (country/region/city) in-cascade location API,apiKey,False,unknown,http://battuta.medunes.net,Geocoding
